# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
1614.0; 75.049; -22.4; 0.0; 1594.6; -22.4; 0.0; 1594.6; 2489.1; -0.0; 2489.1; 2489.1; -0.0; 2489.1
1617.0; 75.163; -22.4; -0.0; 1602.7; -22.4; -0.0; 1602.7; 2501.6; 0.0; 2501.6; 2501.6; 0.0; 2501.6
1620.0; 75.274; -22.4; -0.0; 1610.7; -22.4; -0.0; 1610.7; 2514.0; 0.0; 2514.0; 2514.0; 0.0; 2514.0
1623.0; 75.382; -22.4; 0.0; 1618.7; -22.4; 0.0; 1618.7; 2526.4; 0.0; 2526.4; 2526.4; 0.0; 2526.4
1626.0; 75.488; -22.4; 38.4; 1613.3; -22.4; 39.1; 1644.7; 2520.5; 27.2; 2520.6; 2520.5; 27.5; 2552.0
1629.0; 75.591; -22.4; 114.7; 1590.6; -22.4; 121.8; 1693.8; 2489.4; 97.4; 2491.3; 2489.4; 100.9; 2594.5
1632.0; 75.693; -22.4; 182.8; 1565.8; -22.4; 202.7; 1746.5; 2451.2; 182.0; 2457.9; 2451.2; 193.6; 2638.6
1635.0; 75.793; -22.4; 218.2; 1552.3; -22.4; 248.8; 1783.7; 2427.4; 243.8; 2439.6; 2427.4; 263.9; 2671.0
1638.0; 75.891; -22.4; 222.4; 1553.9; -22.4; 255.4; 1799.8; 2427.7; 267.2; 2442.4; 2427.7; 290.8; 2688.3
1641.0; 75.988; -22.4; 210.6; 1565.5; -22.4; 240.2; 1801.4; 2446.0; 260.3; 2459.8; 2446.0; 282.2; 2695.6
1644.0; 76.084; -22.4; 190.6; 1582.4; -22.4; 214.5; 1795.4; 2473.5; 237.0; 2484.8; 2473.5; 254.9; 2697.8
1647.0; 76.178; -22.4; 167.2; 1601.3; -22.4; 185.3; 1786.9; 2504.0; 207.7; 2512.6; 2504.0; 221.3; 2698.1
1650.0; 76.270; -22.4; 142.9; 1620.6; -22.4; 155.9; 1778.2; 2534.5; 177.6; 2540.7; 2534.5; 187.3; 2698.3
1653.0; 76.362; -22.4; 118.6; 1639.7; -22.4; 127.4; 1770.0; 2564.2; 148.2; 2568.5; 2564.2; 154.9; 2698.9
1656.0; 76.452; -22.4; 94.3; 1658.5; -22.4; 99.8; 1762.4; 2593.1; 119.6; 2595.9; 2593.1; 123.8; 2699.8
1659.0; 76.541; -22.4; 70.2; 1677.3; -22.4; 73.3; 1755.3; 2621.3; 91.5; 2622.9; 2621.3; 93.9; 2701.0
1662.0; 76.628; -22.4; 47.0; 1695.6; -22.4; 48.4; 1749.0; 2648.6; 64.1; 2649.4; 2648.6; 65.2; 2702.8
1665.0; 76.715; -22.4; 26.3; 1713.0; -22.4; 26.7; 1744.1; 2674.2; 38.7; 2674.5; 2674.2; 39.1; 2705.6
1668.0; 76.800; -22.4; 10.5; 1728.5; -22.4; 10.6; 1741.9; 2696.9; 17.6; 2697.0; 2696.9; 17.7; 2710.4
1671.0; 76.885; -22.4; 1.9; 1741.1; -22.4; 1.9; 1743.7; 2715.5; 3.6; 2715.5; 2715.5; 3.6; 2718.1
1674.0; 76.968; -22.4; 1.5; 1750.2; -22.4; 1.5; 1750.2; 2729.4; -1.5; 2729.4; 2729.4; -1.5; 2729.4
1677.0; 77.050; -22.4; 1.2; 1758.2; -22.4; 1.2; 1758.2; 2741.7; -1.1; 2741.7; 2741.7; -1.1; 2741.7
1680.0; 77.132; -22.4; 0.1; 1766.2; -22.4; 0.1; 1766.2; 2754.1; -0.1; 2754.1; 2754.1; -0.1; 2754.1
1683.0; 77.212; -22.4; -0.2; 1774.2; -22.4; -0.2; 1774.2; 2766.4; 0.2; 2766.4; 2766.4; 0.2; 2766.4
1686.0; 77.292; -22.4; -0.1; 1782.2; -22.4; -0.1; 1782.2; 2778.7; 0.1; 2778.7; 2778.7; 0.1; 2778.7
1689.0; 77.370; -22.4; 0.0; 1790.1; -22.4; 0.0; 1790.1; 2791.0; -0.0; 2791.0; 2791.0; -0.0; 2791.0
1692.0; 77.448; -22.4; 0.0; 1798.1; -22.4; 0.0; 1798.1; 2803.2; -0.0; 2803.2; 2803.2; -0.0; 2803.2
1695.0; 77.525; -22.4; 0.0; 1806.0; -22.4; 0.0; 1806.0; 2815.5; -0.0; 2815.5; 2815.5; -0.0; 2815.5
1698.0; 77.600; -22.4; 0.0; 1813.9; -22.4; 0.0; 1813.9; 2827.7; 0.0; 2827.7; 2827.7; 0.0; 2827.7
1701.0; 77.676; -22.4; 27.9; 1813.4; -22.4; 28.2; 1833.1; 2828.6; 13.3; 2828.6; 2828.6; 13.4; 2848.3
1704.0; 77.750; -22.4; 110.3; 1792.9; -22.4; 115.3; 1878.9; 2801.6; 67.4; 2802.4; 2801.6; 69.2; 2888.4
1707.0; 77.824; -22.4; 159.1; 1774.4; -22.4; 171.4; 1922.2; 2774.6; 142.6; 2778.3; 2774.6; 149.2; 2926.1
1710.0; 77.897; -22.4; 199.7; 1758.6; -22.4; 221.1; 1962.2; 2749.0; 211.6; 2757.1; 2749.0; 225.2; 2960.7
1713.0; 77.969; -22.4; 242.8; 1744.3; -22.4; 275.8; 2000.1; 2724.5; 268.4; 2737.7; 2724.5; 290.3; 2993.5
1716.0; 78.041; -22.4; 285.3; 1731.2; -22.4; 331.8; 2036.1; 2701.1; 318.0; 2719.7; 2701.1; 349.0; 3024.6
1719.0; 78.112; -22.4; 323.6; 1719.4; -22.4; 384.6; 2070.2; 2678.7; 364.0; 2703.4; 2678.7; 405.1; 3054.1
1722.0; 78.182; -22.4; 357.8; 1708.8; -22.4; 433.8; 2102.5; 2657.4; 407.3; 2688.4; 2657.4; 459.2; 3082.1
1725.0; 78.252; -22.4; 389.0; 1699.2; -22.4; 480.6; 2133.3; 2636.9; 447.7; 2674.6; 2636.9; 510.9; 3108.7
1728.0; 78.321; -22.4; 418.1; 1690.4; -22.4; 525.7; 2162.8; 2617.3; 485.3; 2661.9; 2617.3; 560.1; 3134.2
1731.0; 78.390; -22.4; 445.4; 1682.4; -22.4; 569.1; 2191.0; 2598.4; 520.4; 2650.0; 2598.4; 607.2; 3158.7
1734.0; 78.458; -22.4; 470.8; 1675.0; -22.4; 610.9; 2218.1; 2580.3; 553.4; 2639.0; 2580.3; 652.3; 3182.1
1737.0; 78.526; -22.4; 494.5; 1668.1; -22.4; 651.2; 2244.2; 2562.9; 584.5; 2628.7; 2562.9; 695.6; 3204.7
1740.0; 78.594; -22.4; 516.9; 1661.8; -22.4; 690.0; 2269.2; 2546.1; 613.8; 2619.1; 2546.1; 737.3; 3226.5
1743.0; 78.661; -22.4; 537.9; 1656.0; -22.4; 727.4; 2293.4; 2530.0; 641.6; 2610.1; 2530.0; 777.4; 3247.5
1746.0; 78.727; -22.4; 557.7; 1650.6; -22.4; 763.6; 2316.8; 2514.5; 667.9; 2601.7; 2514.5; 816.1; 3267.8
1749.0; 78.793; -22.4; 574.3; 1646.6; -22.4; 794.8; 2338.4; 2499.5; 692.2; 2594.7; 2499.5; 851.9; 3286.5
1752.0; 78.859; -22.4; 569.9; 1652.3; -22.4; 789.6; 2349.9; 2485.0; 706.9; 2597.6; 2485.0; 871.3; 3295.2
1755.0; 78.924; -22.4; 551.8; 1668.2; -22.4; 757.9; 2350.9; 2471.0; 702.8; 2610.8; 2471.0; 862.2; 3293.5
1758.0; 78.989; -22.4; 523.2; 1693.9; -22.4; 705.9; 2341.7; 2457.4; 677.1; 2633.9; 2457.4; 821.7; 3281.7
1761.0; 79.054; -22.4; 487.0; 1727.2; -22.4; 641.0; 2324.8; 2444.2; 632.6; 2664.6; 2444.2; 756.0; 3262.2
1764.0; 79.118; -22.4; 446.6; 1764.5; -22.4; 571.3; 2303.4; 2431.5; 575.7; 2699.5; 2431.5; 675.9; 3238.5
1767.0; 79.182; -22.4; 405.4; 1802.2; -22.4; 504.1; 2281.4; 2419.1; 514.7; 2735.0; 2419.1; 593.3; 3214.1
1770.0; 79.246; -22.4; 366.4; 1837.7; -22.4; 443.8; 2261.3; 2407.0; 456.4; 2768.2; 2407.0; 517.4; 3191.8
1773.0; 79.309; -22.4; 331.2; 1869.3; -22.4; 392.2; 2244.9; 2395.3; 405.3; 2797.6; 2395.3; 452.8; 3173.2
1776.0; 79.372; -22.4; 300.9; 1896.6; -22.4; 349.8; 2232.5; 2384.0; 363.0; 2822.8; 2384.0; 400.8; 3158.7
1779.0; 79.435; -22.4; 275.6; 1919.8; -22.4; 315.6; 2223.9; 2372.9; 329.4; 2843.9; 2372.9; 360.2; 3148.1
1782.0; 79.497; -22.4; 254.6; 1939.7; -22.4; 288.2; 2218.5; 2362.2; 302.8; 2861.8; 2362.2; 328.6; 3140.7
1785.0; 79.559; -22.4; 237.2; 1956.9; -22.4; 265.9; 2215.4; 2351.8; 281.5; 2877.2; 2351.8; 303.6; 3135.6
1788.0; 79.621; -22.4; 222.3; 1972.4; -22.4; 247.3; 2213.8; 2341.6; 263.9; 2890.8; 2341.6; 283.2; 3132.2
1791.0; 79.683; -22.4; 209.3; 1986.6; -22.4; 231.2; 2213.3; 2331.7; 248.7; 2903.2; 2331.7; 265.7; 3129.9
1794.0; 79.744; -22.4; 197.5; 1999.9; -22.4; 216.8; 2213.4; 2322.1; 234.9; 2914.8; 2322.1; 249.9; 3128.3
1797.0; 79.805; -22.4; 186.5; 2012.6; -22.4; 203.6; 2213.9; 2312.8; 222.0; 2925.8; 2312.8; 235.4; 3127.1
1800.0; 79.866; -22.4; 176.2; 2024.9; -22.4; 191.4; 2214.6; 2303.7; 209.8; 2936.5; 2303.7; 221.7; 3126.2
1803.0; 79.927; -22.4; 166.4; 2036.8; -22.4; 179.8; 2215.5; 2294.8; 198.1; 2946.8; 2294.8; 208.6; 3125.6
1806.0; 79.987; -22.4; 157.0; 2048.3; -22.4; 168.8; 2216.6; 2286.2; 186.8; 2956.8; 2286.2; 196.1; 3125.1
1809.0; 80.047; -22.4; 148.1; 2059.4; -22.4; 158.5; 2217.8; 2277.7; 176.1; 2966.4; 2277.7; 184.3; 3124.8
1812.0; 80.107; -22.4; 139.6; 2070.2; -22.4; 148.8; 2219.2; 2269.5; 165.8; 2975.8; 2269.5; 173.1; 3124.7
1815.0; 80.167; -22.4; 131.5; 2080.7; -22.4; 139.6; 2220.7; 2261.5; 156.1; 2984.9; 2261.5; 162.5; 3124.9
1818.0; 80.227; -22.4; 123.8; 2090.8; -22.4; 131.0; 2222.4; 2253.7; 146.9; 2993.6; 2253.7; 152.5; 3125.2
1821.0; 80.286; -22.4; 116.6; 2100.6; -22.4; 122.9; 2224.2; 2246.0; 138.2; 3002.0; 2246.0; 143.2; 3125.7
1824.0; 80.345; -22.4; 109.8; 2110.0; -22.4; 115.3; 2226.2; 2238.6; 130.0; 3010.2; 2238.6; 134.4; 3126.4
1827.0; 80.404; -22.4; 103.3; 2119.1; -22.4; 108.2; 2228.4; 2231.3; 122.3; 3018.1; 2231.3; 126.2; 3127.3
1830.0; 80.463; -22.4; 97.3; 2127.9; -22.4; 101.6; 2230.6; 2224.2; 115.1; 3025.7; 2224.2; 118.5; 3128.4
1833.0; 80.522; -22.4; 91.5; 2136.5; -22.4; 95.3; 2233.0; 2217.3; 108.3; 3033.0; 2217.3; 111.3; 3129.6
1836.0; 80.580; -22.4; 86.1; 2144.7; -22.4; 89.5; 2235.4; 2210.5; 101.8; 3040.2; 2210.5; 104.5; 3130.9
1839.0; 80.639; -22.4; 81.1; 2152.7; -22.4; 84.0; 2238.0; 2203.8; 95.8; 3047.1; 2203.8; 98.1; 3132.3
1842.0; 80.697; -22.4; 76.2; 2160.5; -22.4; 78.8; 2240.6; 2197.3; 90.1; 3053.8; 2197.3; 92.1; 3133.9
1845.0; 80.755; -22.4; 71.7; 2168.1; -22.4; 74.0; 2243.3; 2191.0; 84.7; 3060.3; 2191.0; 86.5; 3135.5
1848.0; 80.813; -22.4; 67.4; 2175.4; -22.4; 69.4; 2246.1; 2184.8; 79.6; 3066.6; 2184.8; 81.2; 3137.3
1851.0; 80.870; -22.4; 63.3; 2182.6; -22.4; 65.1; 2248.9; 2178.7; 74.8; 3072.7; 2178.7; 76.2; 3139.1
1854.0; 80.928; -22.4; 59.5; 2189.5; -22.4; 61.0; 2251.8; 2172.8; 70.3; 3078.7; 2172.8; 71.5; 3141.0
1857.0; 80.985; -22.4; 55.9; 2196.3; -22.4; 57.2; 2254.7; 2167.0; 66.0; 3084.5; 2167.0; 67.0; 3142.9
1860.0; 81.042; -22.4; 52.4; 2202.8; -22.4; 53.6; 2257.6; 2161.3; 61.9; 3090.2; 2161.3; 62.8; 3144.9
1863.0; 81.099; -22.4; 49.1; 2209.3; -22.4; 50.2; 2260.6; 2155.7; 58.0; 3095.7; 2155.7; 58.9; 3147.0
1866.0; 81.156; -22.4; 46.0; 2215.5; -22.4; 46.9; 2263.6; 2150.3; 54.4; 3101.1; 2150.3; 55.1; 3149.1
1869.0; 81.213; -22.4; 43.1; 2221.6; -22.4; 43.9; 2266.6; 2144.9; 50.9; 3106.3; 2144.9; 51.5; 3151.3
1872.0; 81.269; -22.4; 40.3; 2227.6; -22.4; 41.0; 2269.6; 2139.7; 47.6; 3111.4; 2139.7; 48.2; 3153.5
1875.0; 81.326; -22.4; 37.6; 2233.4; -22.4; 38.2; 2272.7; 2134.5; 44.4; 3116.5; 2134.5; 44.9; 3155.7
1878.0; 81.382; -22.4; 35.0; 2239.1; -22.4; 35.5; 2275.7; 2129.5; 41.4; 3121.4; 2129.5; 41.9; 3157.9
1881.0; 81.438; -22.4; 32.5; 2244.7; -22.4; 33.0; 2278.7; 2124.6; 38.6; 3126.2; 2124.6; 38.9; 3160.1
1884.0; 81.494; -22.4; 30.1; 2250.2; -22.4; 30.5; 2281.7; 2119.8; 35.8; 3130.9; 2119.8; 36.1; 3162.4
1887.0; 81.550; -22.4; 27.8; 2255.6; -22.4; 28.1; 2284.7; 2115.0; 33.1; 3135.6; 2115.0; 33.4; 3164.6
1890.0; 81.606; -22.4; 25.5; 2260.9; -22.4; 25.8; 2287.6; 2110.4; 30.5; 3140.1; 2110.4; 30.7; 3166.9
1893.0; 81.662; -22.4; 23.3; 2266.2; -22.4; 23.5; 2290.6; 2105.8; 27.9; 3144.7; 2105.8; 28.1; 3169.1
1896.0; 81.718; -22.4; 21.0; 2271.3; -22.4; 21.2; 2293.4; 2101.4; 25.4; 3149.1; 2101.4; 25.5; 3171.3
1899.0; 81.773; -22.4; 18.8; 2276.4; -22.4; 18.9; 2296.2; 2097.0; 22.8; 3153.6; 2097.0; 22.9; 3173.4
1902.0; 81.828; -22.4; 16.4; 2281.5; -22.4; 16.5; 2299.0; 2092.7; 20.2; 3158.0; 2092.7; 20.3; 3175.5
1905.0; 81.884; -22.4; 14.0; 2286.6; -22.4; 14.1; 2301.6; 2088.5; 17.5; 3162.4; 2088.5; 17.6; 3177.5
1908.0; 81.939; -22.4; 11.5; 2291.6; -22.4; 11.6; 2304.2; 2084.3; 14.8; 3166.8; 2084.3; 14.8; 3179.4
1911.0; 81.994; -22.4; 8.9; 2296.7; -22.4; 9.0; 2306.6; 2080.3; 11.9; 3171.3; 2080.3; 11.9; 3181.2
1914.0; 82.049; -22.4; 6.2; 2301.8; -22.4; 6.2; 2308.9; 2076.3; 8.9; 3175.8; 2076.3; 8.9; 3182.9
1917.0; 82.104; -22.4; 3.3; 2306.9; -22.4; 3.3; 2311.1; 2072.4; 5.7; 3180.3; 2072.4; 5.7; 3184.5
1920.0; 82.158; -22.4; 0.3; 2312.0; -22.4; 0.3; 2313.2; 2068.5; 2.3; 3184.8; 2068.5; 2.3; 3186.1
1923.0; 82.213; -22.4; -2.9; 2317.1; -22.4; -2.9; 2315.2; 2064.7; -1.2; 3189.4; 2064.7; -1.2; 3187.4
1926.0; 82.267; -22.4; -6.3; 2322.3; -22.4; -6.3; 2317.0; 2061.0; -5.0; 3194.1; 2061.0; -5.0; 3188.7
1929.0; 82.322; -22.4; -9.9; 2327.6; -22.4; -9.9; 2318.6; 2057.4; -9.0; 3198.8; 2057.4; -8.9; 3189.8
1932.0; 82.376; -22.4; -13.9; 2333.0; -22.4; -13.8; 2320.1; 2053.8; -13.2; 3203.6; 2053.8; -13.2; 3190.8
1935.0; 82.430; -22.4; -18.3; 2338.5; -22.4; -18.2; 2321.3; 2050.3; -17.9; 3208.6; 2050.3; -17.8; 3191.5
1938.0; 82.485; -22.4; -23.3; 2344.2; -22.4; -23.1; 2322.3; 2046.8; -23.1; 3213.8; 2046.8; -22.9; 3191.9
1941.0; 82.539; -22.4; -29.2; 2350.3; -22.4; -28.9; 2322.8; 2043.4; -29.0; 3219.4; 2043.4; -28.8; 3191.9
1944.0; 82.593; -22.4; -36.2; 2356.8; -22.4; -35.7; 2322.7; 2040.1; -36.0; 3225.4; 2040.1; -35.7; 3191.3
1947.0; 82.647; -22.4; -44.8; 2364.0; -22.4; -44.1; 2321.9; 2036.8; -44.4; 3232.2; 2036.8; -43.9; 3190.1
1950.0; 82.700; -22.4; -55.5; 2372.1; -22.4; -54.4; 2320.1; 2033.6; -54.8; 3239.8; 2033.6; -54.0; 3187.8
1953.0; 82.754; -22.4; -68.9; 2381.3; -22.4; -67.2; 2317.1; 2030.4; -67.7; 3248.6; 2030.4; -66.5; 3184.4
1956.0; 82.808; -22.4; -85.6; 2392.0; -22.4; -83.0; 2312.6; 2027.3; -83.9; 3258.8; 2027.3; -82.1; 3179.3
1959.0; 82.861; -22.4; -106.4; 2404.5; -22.4; -102.4; 2306.1; 2024.3; -104.1; 3270.9; 2024.3; -101.4; 3172.5
1962.0; 82.915; -22.4; -131.9; 2419.1; -22.4; -125.9; 2297.5; 2021.3; -129.2; 3285.0; 2021.3; -125.0; 3163.4
1965.0; 82.968; -22.4; -162.8; 2436.1; -22.4; -153.7; 2286.4; 2018.3; -160.0; 3301.6; 2018.3; -153.7; 3152.0
1968.0; 83.021; -22.4; -199.6; 2455.7; -22.4; -186.0; 2272.7; 2015.4; -197.1; 3320.8; 2015.4; -187.7; 3137.8
1971.0; 83.075; -22.4; -242.3; 2477.9; -22.4; -222.5; 2256.3; 2012.5; -241.1; 3342.5; 2012.5; -227.2; 3121.0
1974.0; 83.128; -22.4; -290.7; 2502.5; -22.4; -262.5; 2237.3; 2009.7; -291.9; 3366.8; 2009.7; -271.8; 3101.6
1977.0; 83.181; -22.4; -343.7; 2529.2; -22.4; -304.7; 2216.2; 2007.0; -348.9; 3393.1; 2007.0; -320.8; 3080.1
1980.0; 83.234; -22.4; -399.5; 2557.1; -22.4; -347.4; 2193.7; 2004.3; -410.7; 3420.7; 2004.3; -372.6; 3057.3
1983.0; 83.287; -22.4; -455.2; 2585.2; -22.4; -388.3; 2171.1; 2001.6; -475.0; 3448.3; 2001.6; -425.1; 3034.3
1986.0; 83.340; -22.4; -507.3; 2611.9; -22.4; -424.9; 2149.8; 1999.0; -538.2; 3474.7; 1999.0; -475.5; 3012.6
1989.0; 83.393; -22.4; -551.0; 2635.4; -22.4; -454.2; 2131.5; 1996.4; -596.0; 3497.8; 1996.4; -520.7; 2993.9
